datetime,count
2011-07-20 23:00:00,186.09065050197344
2011-07-21 00:00:00,171.4941778086368
2011-07-21 01:00:00,143.08939648881216
2011-07-21 02:00:00,121.5649728266421
2011-07-21 03:00:00,145.47756688370876
2011-07-21 04:00:00,109.8412535098055
2011-07-21 05:00:00,109.06349505652152
2011-07-21 06:00:00,153.662703642201
2011-07-21 07:00:00,234.88712443618113
2011-07-21 08:00:00,305.0508394091478
2011-07-21 09:00:00,274.26784776566495
2011-07-21 10:00:00,247.11878046031313
2011-07-21 11:00:00,293.732451781431
2011-07-21 12:00:00,332.66555144355607
2011-07-21 13:00:00,312.49338294786315
2011-07-21 14:00:00,327.8566292214598
2011-07-21 15:00:00,330.38423848311146
2011-07-21 16:00:00,359.70197857289816
2011-07-21 17:00:00,452.09267983742853
2011-07-21 18:00:00,429.13516126900964
2011-07-21 19:00:00,322.4103562034228
2011-07-21 20:00:00,259.567781372078
2011-07-21 21:00:00,220.99400976555543
2011-07-21 22:00:00,249.06207194930724
2011-07-21 23:00:00,212.30668775891272
2011-07-22 00:00:00,211.30525249469508
2011-07-22 01:00:00,207.69141633001522
2011-07-22 02:00:00,137.46704820293033
2011-07-22 03:00:00,158.02752049107036
2011-07-22 04:00:00,134.57206396654834
2011-07-22 05:00:00,116.19752041386845
2011-07-22 06:00:00,178.40844141805383
2011-07-22 07:00:00,304.0257183483677
2011-07-22 08:00:00,375.376673294271
2011-07-22 09:00:00,314.1211719503685
2011-07-22 10:00:00,307.60652670363135
2011-07-22 11:00:00,324.65841477179157
2011-07-22 12:00:00,372.2452965491542
2011-07-22 13:00:00,346.34790726130655
2011-07-22 14:00:00,354.5623590931163
2011-07-22 15:00:00,349.7217520231144
2011-07-22 16:00:00,356.59827851275537
2011-07-22 17:00:00,432.8549052625955
2011-07-22 18:00:00,457.1275217162144
2011-07-22 19:00:00,397.7612875558762
2011-07-22 20:00:00,295.97878452973544
2011-07-22 21:00:00,261.76922592566626
2011-07-22 22:00:00,325.6617394440806
2011-07-22 23:00:00,232.5949909884592
2011-07-23 00:00:00,231.91347962850557
2011-07-23 01:00:00,245.28707935264052
2011-07-23 02:00:00,225.21190382506182
2011-07-23 03:00:00,183.17409436865492
2011-07-23 04:00:00,159.7181069607671
2011-07-23 05:00:00,168.45545812021075
2011-07-23 06:00:00,254.73861663366398
2011-07-23 07:00:00,326.67542445493245
2011-07-23 08:00:00,398.629030789714
2011-07-23 09:00:00,343.3797243836434
2011-07-23 10:00:00,325.89187126648767
2011-07-23 11:00:00,360.6105090155196
2011-07-23 12:00:00,394.1123418095698
2011-07-23 13:00:00,381.1104399421184
2011-07-23 14:00:00,353.59261477797963
2011-07-23 15:00:00,380.45373917293574
2011-07-23 16:00:00,392.29671964008367
2011-07-23 17:00:00,478.2834023103866
2011-07-23 18:00:00,462.7835230534174
2011-07-23 19:00:00,342.74246732915583
2011-07-23 20:00:00,284.71212544066873
2011-07-23 21:00:00,264.45820120133885
2011-07-23 22:00:00,274.43543864144453
2011-07-23 23:00:00,244.87995126326408
2011-07-24 00:00:00,216.6516868353001
2011-07-24 01:00:00,193.63515046202488
2011-07-24 02:00:00,189.273535291329
2011-07-24 03:00:00,198.5624202722188
2011-07-24 04:00:00,167.50656902367638
2011-07-24 05:00:00,166.8493949195963
2011-07-24 06:00:00,240.21519104393377
2011-07-24 07:00:00,309.30906760399193
2011-07-24 08:00:00,374.2849053004611
2011-07-24 09:00:00,317.679660124462
2011-07-24 10:00:00,303.61051555113625
2011-07-24 11:00:00,299.2217330751057
2011-07-24 12:00:00,369.5816487704344
2011-07-24 13:00:00,330.9176864873517
2011-07-24 14:00:00,315.3436763124113
2011-07-24 15:00:00,359.05797285480264
2011-07-24 16:00:00,369.63714307388835
2011-07-24 17:00:00,462.2265951352675
2011-07-24 18:00:00,444.3605279591926
2011-07-24 19:00:00,373.53738926546157
2011-07-24 20:00:00,317.07325371253467
2011-07-24 21:00:00,246.12487234462512
2011-07-24 22:00:00,249.38951228465123
2011-07-24 23:00:00,215.42956007597806
2011-07-25 00:00:00,185.25444034401946
2011-07-25 01:00:00,175.10538597788408
2011-07-25 02:00:00,135.90447460235265
2011-07-25 03:00:00,133.83743515436186
2011-07-25 04:00:00,98.10581296866637
2011-07-25 05:00:00,96.77576559592936
2011-07-25 06:00:00,153.71280813622147
2011-07-25 07:00:00,248.08726323144617
2011-07-25 08:00:00,315.26999904058187
2011-07-25 09:00:00,283.8573723534695
2011-07-25 10:00:00,262.8256326215236
2011-07-25 11:00:00,296.17641756637823
2011-07-25 12:00:00,324.8075532515005
2011-07-25 13:00:00,227.55881035922266
2011-07-25 14:00:00,198.79678378008103
2011-07-25 15:00:00,172.9953704720012
2011-07-25 16:00:00,183.74993012996572
2011-07-25 17:00:00,308.02555713371703
2011-07-25 18:00:00,312.1638026983693
2011-07-25 19:00:00,268.79996064161094
2011-07-25 20:00:00,205.5330119191708
2011-07-25 21:00:00,151.8814763610803
2011-07-25 22:00:00,171.0056876904504
2011-07-25 23:00:00,141.6605352301496
2011-07-26 00:00:00,125.59731023344261
2011-07-26 01:00:00,127.45695812750199
2011-07-26 02:00:00,73.9928875618236
2011-07-26 03:00:00,84.68801512478352
2011-07-26 04:00:00,72.09296094626524
2011-07-26 05:00:00,61.89975236691495
2011-07-26 06:00:00,126.43718040789544
2011-07-26 07:00:00,258.46786956393515
2011-07-26 08:00:00,343.8052788808683
2011-07-26 09:00:00,332.09844002702687
2011-07-26 10:00:00,324.1136796350419
2011-07-26 11:00:00,342.22719377266833
2011-07-26 12:00:00,380.600844759859
2011-07-26 13:00:00,353.699099442803
2011-07-26 14:00:00,360.22977996333566
2011-07-26 15:00:00,379.86278676238317
2011-07-26 16:00:00,365.39320866644687
2011-07-26 17:00:00,450.3638405446508
2011-07-26 18:00:00,430.3948130569153
2011-07-26 19:00:00,366.9547934024144
2011-07-26 20:00:00,306.21177228388234
2011-07-26 21:00:00,272.33973090569185
2011-07-26 22:00:00,266.12191133280766
2011-07-26 23:00:00,229.94033474021236
2011-07-27 00:00:00,238.0558048292001
2011-07-27 01:00:00,235.38466995739165
2011-07-27 02:00:00,197.28239586360675
2011-07-27 03:00:00,177.4273237764631
2011-07-27 04:00:00,178.61955282324573
2011-07-27 05:00:00,161.73618645900373
2011-07-27 06:00:00,208.48130384287018
2011-07-27 07:00:00,304.3389506674645
2011-07-27 08:00:00,374.5039375511784
2011-07-27 09:00:00,343.4094096526562
2011-07-27 10:00:00,311.1845351322477
2011-07-27 11:00:00,332.92764050207205
2011-07-27 12:00:00,370.93407653715485
2011-07-27 13:00:00,357.4777920324501
2011-07-27 14:00:00,357.45887615824404
2011-07-27 15:00:00,377.73959922102415
2011-07-27 16:00:00,389.50630860253835
2011-07-27 17:00:00,464.9739708462175
2011-07-27 18:00:00,448.36348756060977
2011-07-27 19:00:00,390.78202941304306
2011-07-27 20:00:00,293.70036379241765
2011-07-27 21:00:00,259.45653429248347
2011-07-27 22:00:00,267.98050567863845
2011-07-27 23:00:00,255.19298672491036
2011-07-28 00:00:00,195.77657630098807
2011-07-28 01:00:00,207.7637946977805
2011-07-28 02:00:00,177.46073950206528
2011-07-28 03:00:00,188.77125753931736
2011-07-28 04:00:00,145.85148642166715
2011-07-28 05:00:00,135.09448200769063
2011-07-28 06:00:00,167.45916468775582
2011-07-28 07:00:00,248.51237161618246
2011-07-28 08:00:00,316.3489174812897
2011-07-28 09:00:00,293.74374773877236
2011-07-28 10:00:00,265.8159176013665
2011-07-28 11:00:00,289.06272142239766
2011-07-28 12:00:00,325.2622424384658
2011-07-28 13:00:00,326.83866183463294
2011-07-28 14:00:00,320.37249372255974
2011-07-28 15:00:00,322.92483357779895
2011-07-28 16:00:00,339.81751602267195
2011-07-28 17:00:00,405.42170016372825
2011-07-28 18:00:00,394.05025785774797
2011-07-28 19:00:00,327.3204774069933
2011-07-28 20:00:00,264.51279171482366
2011-07-28 21:00:00,228.6298703394778
2011-07-28 22:00:00,227.67672055451743
2011-07-28 23:00:00,186.47079177847107
2011-07-29 00:00:00,140.56124113900097
2011-07-29 01:00:00,142.95663727295744
2011-07-29 02:00:00,123.45308093040188
2011-07-29 03:00:00,133.83743515436186
2011-07-29 04:00:00,97.35585052831172
2011-07-29 05:00:00,98.56235089711745
2011-07-29 06:00:00,154.1172489626953
2011-07-29 07:00:00,247.92785571998428
2011-07-29 08:00:00,310.198120446007
2011-07-29 09:00:00,352.77621738250065
2011-07-29 10:00:00,334.91993441620457
2011-07-29 11:00:00,357.6972081290867
2011-07-29 12:00:00,416.5604424762106
2011-07-29 13:00:00,389.01490313807454
2011-07-29 14:00:00,394.84595395335714
2011-07-29 15:00:00,403.80268854732503
2011-07-29 16:00:00,413.1749446750184
2011-07-29 17:00:00,496.6259110101763
2011-07-29 18:00:00,463.2625573034535
2011-07-29 19:00:00,397.5770748568442
2011-07-29 20:00:00,339.65624165006363
2011-07-29 21:00:00,294.97382377816473
2011-07-29 22:00:00,296.5979844583777
2011-07-29 23:00:00,252.75077376880807
2011-07-30 00:00:00,210.9457608654278
2011-07-30 01:00:00,214.08066930638762
2011-07-30 02:00:00,193.65534239612012
2011-07-30 03:00:00,176.92879411228816
2011-07-30 04:00:00,143.43000897430443
2011-07-30 05:00:00,130.76796982418162
2011-07-30 06:00:00,176.72070371638844
2011-07-30 07:00:00,276.2125417797349
2011-07-30 08:00:00,351.74216303258856
2011-07-30 09:00:00,342.83788100103885
2011-07-30 10:00:00,310.81808233952904
2011-07-30 11:00:00,341.23737539515946
2011-07-30 12:00:00,378.14049227988215
2011-07-30 13:00:00,378.21228513447585
2011-07-30 14:00:00,376.36969569395126
2011-07-30 15:00:00,384.0086591847666
2011-07-30 16:00:00,403.35420658610076
2011-07-30 17:00:00,483.6569806135592
2011-07-30 18:00:00,473.9487630955976
2011-07-30 19:00:00,363.8266892162342
2011-07-30 20:00:00,323.9460943976551
2011-07-30 21:00:00,282.2259943541526
2011-07-30 22:00:00,284.3769400744266
2011-07-30 23:00:00,239.5730201266921
2011-07-31 00:00:00,211.27714502359078
2011-07-31 01:00:00,188.10114212393364
2011-07-31 02:00:00,157.7034564948559
2011-07-31 03:00:00,168.23614030399594
2011-07-31 04:00:00,135.78679295375352
2011-07-31 05:00:00,137.41068507761906
2011-07-31 06:00:00,185.17704057358418
2011-07-31 07:00:00,288.9714186225395
2011-07-31 08:00:00,354.0704186693139
2011-07-31 09:00:00,327.4376541028736
2011-07-31 10:00:00,330.34570163960814
2011-07-31 11:00:00,367.192590314546
2011-07-31 12:00:00,414.14588077137626
2011-07-31 13:00:00,397.5493847850141
2011-07-31 14:00:00,390.57022293195854
2011-07-31 15:00:00,418.48571936901385
2011-07-31 16:00:00,431.1185724387443
2011-07-31 17:00:00,516.4046827955171
2011-07-31 18:00:00,439.37044485757804
2011-07-31 19:00:00,331.9258172669284
2011-07-31 20:00:00,286.55867729757426
2011-07-31 21:00:00,248.71318711725777
2011-07-31 22:00:00,221.73200036867536
2011-07-31 23:00:00,203.35928596346406
2011-08-20 00:00:00,82.30059842463415
2011-08-20 01:00:00,102.29569585523862
2011-08-20 02:00:00,93.62587734391312
2011-08-20 03:00:00,103.70689549409542
2011-08-20 04:00:00,69.43704125798197
2011-08-20 05:00:00,68.6617568591704
2011-08-20 06:00:00,122.51904204059248
2011-08-20 07:00:00,192.9264860959619
2011-08-20 08:00:00,293.41247438349103
2011-08-20 09:00:00,263.9311263200975
2011-08-20 10:00:00,232.46990344334185
2011-08-20 11:00:00,254.15307319005672
2011-08-20 12:00:00,291.7016857127605
2011-08-20 13:00:00,286.07584725641857
2011-08-20 14:00:00,308.64052638341786
2011-08-20 15:00:00,333.0029679326886
2011-08-20 16:00:00,335.8106024263577
2011-08-20 17:00:00,417.66340720612584
2011-08-20 18:00:00,374.7041085606039
2011-08-20 19:00:00,304.7603153803747
2011-08-20 20:00:00,259.036588867423
2011-08-20 21:00:00,209.24859986865533
2011-08-20 22:00:00,222.3872856553738
2011-08-20 23:00:00,180.52148989953636
2011-08-21 00:00:00,151.82692170470636
2011-08-21 01:00:00,132.82026032192425
2011-08-21 02:00:00,111.94310511124664
2011-08-21 03:00:00,103.88043624827958
2011-08-21 04:00:00,97.14522315668127
2011-08-21 05:00:00,72.39939825672268
2011-08-21 06:00:00,117.78285541411442
2011-08-21 07:00:00,212.88635551609954
2011-08-21 08:00:00,281.9256430913268
2011-08-21 09:00:00,246.49592068471767
2011-08-21 10:00:00,207.50582962152785
2011-08-21 11:00:00,270.90529228930336
2011-08-21 12:00:00,319.0407257406814
2011-08-21 13:00:00,288.61066572266805
2011-08-21 14:00:00,172.7133024136985
2011-08-21 15:00:00,187.07431957229093
2011-08-21 16:00:00,219.690479256857
2011-08-21 17:00:00,310.7413185933658
2011-08-21 18:00:00,305.0500746597542
2011-08-21 19:00:00,275.4811147434569
2011-08-21 20:00:00,198.32776282441304
2011-08-21 21:00:00,177.57697479043813
2011-08-21 22:00:00,209.35610712202043
2011-08-21 23:00:00,180.12905342092085
2011-08-22 00:00:00,130.71902498793366
2011-08-22 01:00:00,133.4186339515322
2011-08-22 02:00:00,169.08125554844122
2011-08-22 03:00:00,148.7093903139998
2011-08-22 04:00:00,139.97837522777272
2011-08-22 05:00:00,129.81914052705878
2011-08-22 06:00:00,188.30384407175373
2011-08-22 07:00:00,260.5204244811473
2011-08-22 08:00:00,309.7330066048325
2011-08-22 09:00:00,280.00445130881616
2011-08-22 10:00:00,257.2538505444451
2011-08-22 11:00:00,310.9628137924392
2011-08-22 12:00:00,341.8096076985928
2011-08-22 13:00:00,329.93586356677133
2011-08-22 14:00:00,328.0556482870321
2011-08-22 15:00:00,336.77895088229013
2011-08-22 16:00:00,344.8074616976087
2011-08-22 17:00:00,439.43740544633283
2011-08-22 18:00:00,423.3952636922576
2011-08-22 19:00:00,366.5660910892338
2011-08-22 20:00:00,295.1522730015673
2011-08-22 21:00:00,258.70921936663046
2011-08-22 22:00:00,274.6903570147042
2011-08-22 23:00:00,231.0559068219553
2011-08-23 00:00:00,190.95983110735452
2011-08-23 01:00:00,169.86743517762736
2011-08-23 02:00:00,131.3570613996688
2011-08-23 03:00:00,141.32266152150794
2011-08-23 04:00:00,107.6039910591905
2011-08-23 05:00:00,106.26802341077038
2011-08-23 06:00:00,143.0852862950615
2011-08-23 07:00:00,269.2059910007101
2011-08-23 08:00:00,337.11046226117935
2011-08-23 09:00:00,311.39184334822875
2011-08-23 10:00:00,286.2878864623304
2011-08-23 11:00:00,304.6137394320621
2011-08-23 12:00:00,320.8332483638071
2011-08-23 13:00:00,328.53038706617326
2011-08-23 14:00:00,322.96172722318613
2011-08-23 15:00:00,321.28408219277236
2011-08-23 16:00:00,336.5693949760596
2011-08-23 17:00:00,418.71271348796836
2011-08-23 18:00:00,412.8567202972614
2011-08-23 19:00:00,302.74296639926973
2011-08-23 20:00:00,240.25545554690473
2011-08-23 21:00:00,203.03040784218055
2011-08-23 22:00:00,219.61901457504035
2011-08-23 23:00:00,180.39547789420976
2011-08-24 00:00:00,162.93544888753016
2011-08-24 01:00:00,150.1276502879126
2011-08-24 02:00:00,98.69544087703115
2011-08-24 03:00:00,109.42291187397835
2011-08-24 04:00:00,73.57970342794519
2011-08-24 05:00:00,72.19793798345643
2011-08-24 06:00:00,118.76563453945948
2011-08-24 07:00:00,231.43864363800665
2011-08-24 08:00:00,275.32973447484073
2011-08-24 09:00:00,225.90695557156886
2011-08-24 10:00:00,231.770414079043
2011-08-24 11:00:00,261.10625193358464
2011-08-24 12:00:00,295.29191898278594
2011-08-24 13:00:00,297.2900972348767
2011-08-24 14:00:00,291.9411027385905
2011-08-24 15:00:00,299.19855628289616
2011-08-24 16:00:00,300.29778269599365
2011-08-24 17:00:00,390.10528728805446
2011-08-24 18:00:00,370.4413553502768
2011-08-24 19:00:00,320.5960214976516
2011-08-24 20:00:00,258.7030286162109
2011-08-24 21:00:00,222.5539957220463
2011-08-24 22:00:00,229.44938983587915
2011-08-24 23:00:00,181.9629135225931
2011-08-25 00:00:00,142.36982169071638
2011-08-25 01:00:00,156.938277812308
2011-08-25 02:00:00,134.59679888536843
2011-08-25 03:00:00,124.35734326625716
2011-08-25 04:00:00,97.810069889512
2011-08-25 05:00:00,84.64205743928102
2011-08-25 06:00:00,132.7223038589847
2011-08-25 07:00:00,235.77628783521422
2011-08-25 08:00:00,305.93895791381794
2011-08-25 09:00:00,267.5522945430383
2011-08-25 10:00:00,240.1317726839984
2011-08-25 11:00:00,175.55532377297428
2011-08-25 12:00:00,206.10792464576056
2011-08-25 13:00:00,198.2226745804648
2011-08-25 14:00:00,226.25803713967073
2011-08-25 15:00:00,254.79778712973595
2011-08-25 16:00:00,207.03049105675
2011-08-25 17:00:00,296.978229467712
2011-08-25 18:00:00,305.6697228662883
2011-08-25 19:00:00,242.47764758205258
2011-08-25 20:00:00,174.96445438012847
2011-08-25 21:00:00,154.7024895021918
2011-08-25 22:00:00,154.7398584902301
2011-08-25 23:00:00,125.12381801682318
2011-08-26 00:00:00,97.90290180679452
2011-08-26 01:00:00,101.11873796033157
2011-08-26 02:00:00,65.06183132063026
2011-08-26 03:00:00,68.57223303982063
2011-08-26 04:00:00,64.08407183464057
2011-08-26 05:00:00,73.63244464127636
2011-08-26 06:00:00,105.09522459469005
2011-08-26 07:00:00,199.11911454601147
2011-08-26 08:00:00,254.96781123575812
2011-08-26 09:00:00,239.7045833258811
2011-08-26 10:00:00,228.28472424154626
2011-08-26 11:00:00,271.3069916065052
2011-08-26 12:00:00,291.12761494466037
2011-08-26 13:00:00,294.7457592691356
2011-08-26 14:00:00,281.1016392635488
2011-08-26 15:00:00,304.0960908695151
2011-08-26 16:00:00,286.20662108652334
2011-08-26 17:00:00,328.81868977362774
2011-08-26 18:00:00,339.0186602147551
2011-08-26 19:00:00,252.04340134029945
2011-08-26 20:00:00,206.75300485547595
2011-08-26 21:00:00,184.49759067843374
2011-08-26 22:00:00,203.46838742774946
2011-08-26 23:00:00,154.1724264289636
2011-08-27 00:00:00,128.610728845317
2011-08-27 01:00:00,129.0428080672259
2011-08-27 02:00:00,107.60565295139722
2011-08-27 03:00:00,129.72937779773724
2011-08-27 04:00:00,114.28783795543366
2011-08-27 05:00:00,112.64654083133345
2011-08-27 06:00:00,159.27633309603874
2011-08-27 07:00:00,230.84096611264556
2011-08-27 08:00:00,281.7485016676925
2011-08-27 09:00:00,223.18233201785836
2011-08-27 10:00:00,188.7796609091835
2011-08-27 11:00:00,129.43016291653518
2011-08-27 12:00:00,174.26421496527433
2011-08-27 13:00:00,152.90221208677875
2011-08-27 14:00:00,122.66508135379172
2011-08-27 15:00:00,131.6680775536984
2011-08-27 16:00:00,140.31196966551988
2011-08-27 17:00:00,227.55356987584017
2011-08-28 07:00:00,171.34873387488707
2011-08-28 08:00:00,220.9131335183714
2011-08-28 09:00:00,220.00769777860762
2011-08-28 10:00:00,221.57330000684888
2011-08-28 11:00:00,243.1300889232123
2011-08-28 12:00:00,306.8891457640741
2011-08-28 13:00:00,308.7818294041318
2011-08-28 14:00:00,313.96985463423084
2011-08-28 15:00:00,323.0283570321058
2011-08-28 16:00:00,357.53753502654195
2011-08-28 17:00:00,423.1121720121408
2011-08-28 18:00:00,406.02689566172705
2011-08-28 19:00:00,333.2569368654264
2011-08-28 20:00:00,295.1754422841737
2011-08-28 21:00:00,209.18689458540814
2011-08-28 22:00:00,198.7999294301192
2011-08-28 23:00:00,151.60490254140444
2011-08-29 00:00:00,122.58590110475835
2011-08-29 01:00:00,126.87972384620323
2011-08-29 02:00:00,103.54455215835169
2011-08-29 03:00:00,115.20391592111142
2011-08-29 04:00:00,85.42882462432719
2011-08-29 05:00:00,71.72440282603533
2011-08-29 06:00:00,117.94029093682695
2011-08-29 07:00:00,240.54367279252503
2011-08-29 08:00:00,304.8866906695256
2011-08-29 09:00:00,258.7251439979767
2011-08-29 10:00:00,244.60831817964362
2011-08-29 11:00:00,256.4071380037433
2011-08-29 12:00:00,312.942165120209
2011-08-29 13:00:00,312.54068472220644
2011-08-29 14:00:00,286.0385882595616
2011-08-29 15:00:00,295.17742970300895
2011-08-29 16:00:00,312.5510579048108
2011-08-29 17:00:00,393.3397704798379
2011-08-29 18:00:00,359.5987530390082
2011-08-29 19:00:00,310.1179579979351
2011-08-29 20:00:00,241.32127570451073
2011-08-29 21:00:00,220.2555839797848
2011-08-29 22:00:00,219.61901457504035
2011-08-29 23:00:00,175.47132945362142
2011-08-30 00:00:00,98.7145226594365
2011-08-30 01:00:00,113.53461691730769
2011-08-30 02:00:00,70.44617975418964
2011-08-30 03:00:00,80.16775923706132
2011-08-30 04:00:00,47.12414596518619
2011-08-30 05:00:00,46.991875915917404
2011-08-30 06:00:00,110.08083248647891
2011-08-30 07:00:00,204.78229430456048
2011-08-30 08:00:00,306.19922684841276
2011-08-30 09:00:00,282.52538267428724
2011-08-30 10:00:00,280.207978634039
2011-08-30 11:00:00,304.62918447346397
2011-08-30 12:00:00,332.94325269454987
2011-08-30 13:00:00,324.41760828655026
2011-08-30 14:00:00,323.1376053771389
2011-08-30 15:00:00,326.54630755024357
2011-08-30 16:00:00,332.16501106033286
2011-08-30 17:00:00,400.8076932900934
2011-08-30 18:00:00,381.07181180877535
2011-08-30 19:00:00,303.37523218939947
2011-08-30 20:00:00,257.9585823145485
2011-08-30 21:00:00,189.4454686622496
2011-08-30 22:00:00,210.1743711259492
2011-08-30 23:00:00,181.6920972682103
2011-08-31 00:00:00,126.01845703762805
2011-08-31 01:00:00,128.16395917722744
2011-08-31 02:00:00,80.13774899916275
2011-08-31 03:00:00,78.67877839798498
2011-08-31 04:00:00,75.70810738221978
2011-08-31 05:00:00,40.56575536002623
2011-08-31 06:00:00,100.71329163796841
2011-08-31 07:00:00,196.19515475181552
2011-08-31 08:00:00,276.1454094702448
2011-08-31 09:00:00,227.96514608860787
2011-08-31 10:00:00,266.206444787155
2011-08-31 11:00:00,292.3131283810962
2011-08-31 12:00:00,325.9811772209491
2011-08-31 13:00:00,319.7275020570909
2011-08-31 14:00:00,306.20608916903757
2011-08-31 15:00:00,315.71689123846966
2011-08-31 16:00:00,320.4349565328168
2011-08-31 17:00:00,394.14559523600974
2011-08-31 18:00:00,365.9956568709823
2011-08-31 19:00:00,378.5486283724372
2011-08-31 20:00:00,239.3398197111852
2011-08-31 21:00:00,207.89904050369427
2011-08-31 22:00:00,197.71635488691766
2011-08-31 23:00:00,129.3446424327829
2011-09-20 00:00:00,136.13287796385356
2011-09-20 01:00:00,91.71098875639247
2011-09-20 02:00:00,69.21567974342314
2011-09-20 03:00:00,93.00002410418685
2011-09-20 04:00:00,53.96361761756407
2011-09-20 05:00:00,63.351755677768125
2011-09-20 06:00:00,110.37212509360833
2011-09-20 07:00:00,182.9955273505439
2011-09-20 08:00:00,186.07548623467287
2011-09-20 09:00:00,128.84247096885284
2011-09-20 10:00:00,108.25245339032854
2011-09-20 11:00:00,120.96318329106475
2011-09-20 12:00:00,164.76748732516788
2011-09-20 13:00:00,142.23539566700555
2011-09-20 14:00:00,158.05775565256772
2011-09-20 15:00:00,210.92902211696753
2011-09-20 16:00:00,198.27380137120474
2011-09-20 17:00:00,275.85855185954796
2011-09-20 18:00:00,271.6775273653402
2011-09-20 19:00:00,200.40111443813615
2011-09-20 20:00:00,130.62056450381195
2011-09-20 21:00:00,111.0894280836232
2011-09-20 22:00:00,129.65141950440062
2011-09-20 23:00:00,102.33068350069512
2011-09-21 00:00:00,54.964296326893674
2011-09-21 01:00:00,67.65384968907492
2011-09-21 02:00:00,45.53044413630883
2011-09-21 03:00:00,67.09296731992254
2011-09-21 04:00:00,37.62906863000728
2011-09-21 05:00:00,35.13129972991635
2011-09-21 06:00:00,80.72101525713008
2011-09-21 07:00:00,152.23079021161186
2011-09-21 08:00:00,201.31659800585624
2011-09-21 09:00:00,153.3247957023781
2011-09-21 10:00:00,155.69591928526935
2011-09-21 11:00:00,186.92618019969441
2011-09-21 12:00:00,238.71900026632864
2011-09-21 13:00:00,234.67052323033892
2011-09-21 14:00:00,226.5881771811068
2011-09-21 15:00:00,237.6667013965515
2011-09-21 16:00:00,246.56987663193095
2011-09-21 17:00:00,306.69063488249145
2011-09-21 18:00:00,271.6232865266557
2011-09-21 19:00:00,185.25703076902246
2011-09-21 20:00:00,138.44898197736487
2011-09-21 21:00:00,122.45645971736592
2011-09-21 22:00:00,164.49537582043166
2011-09-21 23:00:00,116.04625223490669
2011-09-22 00:00:00,89.2914754215516
2011-09-22 01:00:00,101.2067469591482
2011-09-22 02:00:00,78.99966389752674
2011-09-22 03:00:00,90.92738132180955
2011-09-22 04:00:00,75.63555037717352
2011-09-22 05:00:00,73.5524440649246
2011-09-22 06:00:00,104.35418187754267
2011-09-22 07:00:00,176.91573050157564
2011-09-22 08:00:00,225.15382344493813
2011-09-22 09:00:00,191.87726626712484
2011-09-22 10:00:00,167.28783662441597
2011-09-22 11:00:00,179.34064832190194
2011-09-22 12:00:00,233.41795448713154
2011-09-22 13:00:00,210.97500215588545
2011-09-22 14:00:00,203.05421813549063
2011-09-22 15:00:00,232.1835452233564
2011-09-22 16:00:00,254.4139089609711
2011-09-22 17:00:00,327.1202686578872
2011-09-22 18:00:00,301.7691366744902
2011-09-22 19:00:00,233.3827702758697
2011-09-22 20:00:00,166.3488925846318
2011-09-22 21:00:00,166.59855203042443
2011-09-22 22:00:00,148.76588638044274
2011-09-22 23:00:00,137.0978992594707
2011-09-23 00:00:00,170.85493868996286
2011-09-23 01:00:00,150.30677633811257
2011-09-23 02:00:00,128.46660452799375
2011-09-23 03:00:00,139.42125766032322
2011-09-23 04:00:00,98.01275335163949
2011-09-23 05:00:00,145.96987859361514
2011-09-23 06:00:00,192.11314402449165
2011-09-23 07:00:00,236.78584739911037
2011-09-23 08:00:00,285.8874552576554
2011-09-23 09:00:00,213.3073920985569
2011-09-23 10:00:00,168.38502326000176
2011-09-23 11:00:00,179.83671656347448
2011-09-23 12:00:00,225.0631285195518
2011-09-23 13:00:00,178.58549613682658
2011-09-23 14:00:00,172.3468337793883
2011-09-23 15:00:00,205.9316503426793
2011-09-23 16:00:00,216.11755829075761
2011-09-23 17:00:00,310.2076550865138
2011-09-23 18:00:00,292.5535312033957
2011-09-23 19:00:00,263.8943891487848
2011-09-23 20:00:00,209.80719563489208
2011-09-23 21:00:00,174.84586610137455
2011-09-23 22:00:00,206.935815850674
2011-09-23 23:00:00,168.31937421496252
2011-09-24 00:00:00,132.8448958541119
2011-09-24 01:00:00,159.2849090982261
2011-09-24 02:00:00,138.18924711709846
2011-09-24 03:00:00,138.8640651462062
2011-09-24 04:00:00,114.85558049307103
2011-09-24 05:00:00,124.06645570732209
2011-09-24 06:00:00,169.11306119785053
2011-09-24 07:00:00,259.0419033570185
2011-09-24 08:00:00,310.9934946299185
2011-09-24 09:00:00,268.06612662282805
2011-09-24 10:00:00,222.3389422582805
2011-09-24 11:00:00,254.0463008223918
2011-09-24 12:00:00,285.36808416027594
2011-09-24 13:00:00,270.85688805151443
2011-09-24 14:00:00,293.7274643703246
2011-09-24 15:00:00,305.13800793467374
2011-09-24 16:00:00,296.332881245932
2011-09-24 17:00:00,390.5967243089451
2011-09-24 18:00:00,368.9110273294161
2011-09-24 19:00:00,282.88854790948426
2011-09-24 20:00:00,249.58495361683163
2011-09-24 21:00:00,228.73905871908147
2011-09-24 22:00:00,246.73452375875877
2011-09-24 23:00:00,209.69663412536437
2011-09-25 00:00:00,181.4306060405856
2011-09-25 01:00:00,182.7710509588607
2011-09-25 02:00:00,118.71771965502877
2011-09-25 03:00:00,130.1810901246116
2011-09-25 04:00:00,113.35259314183594
2011-09-25 05:00:00,143.74142912531616
2011-09-25 06:00:00,200.95278967841406
